00000000000003d4,4.84e-321
00000000000003d5,4.847e-321
00000000000003d6,4.85e-321
00000000000003d7,4.857e-321
00000000000003d8,4.86e-321
00000000000003d9,4.867e-321
00000000000003da,4.87e-321
00000000000003db,4.876e-321
00000000000003dc,4.88e-321
00000000000003dd,4.886e-321
00000000000003de,4.89e-321
00000000000003df,4.896e-321
00000000000003e0,4.9e-321
00000000000003e1,4.906e-321
00000000000003e2,4.91e-321
00000000000003e3,4.916e-321
00000000000003e4,4.92e-321
00000000000003e5,4.926e-321
00000000000003e6,4.93e-321
00000000000003e7,4.936e-321
00000000000003e8,4.94e-321
00000000000003e9,4.946e-321
00000000000003ea,4.95e-321
00000000000003eb,4.955e-321
00000000000003ec,4.96e-321
00000000000003ed,4.965e-321
00000000000003ee,4.97e-321
00000000000003ef,4.975e-321
00000000000003f0,4.98e-321
00000000000003f1,4.985e-321
00000000000003f2,4.99e-321
00000000000003f3,4.995e-321
00000000000003f4,5e-321
00000000000003f5,5.005e-321
00000000000003f6,5.01e-321
00000000000003f7,5.015e-321
00000000000003f8,5.02e-321
00000000000003f9,5.025e-321
00000000000003fa,5.03e-321
00000000000003fb,5.035e-321
00000000000003fc,5.04e-321
00000000000003fd,5.044e-321
00000000000003fe,5.05e-321
00000000000003ff,5.054e-321
0000000000000400,5.06e-321
0000000000000401,5.064e-321
0000000000000402,5.07e-321
0000000000000403,5.074e-321
0000000000000404,5.08e-321
0000000000000405,5.084e-321
0000000000000406,5.09e-321
0000000000000407,5.094e-321
0000000000000408,5.1e-321
0000000000000409,5.104e-321
000000000000040a,5.11e-321
000000000000040b,5.114e-321
000000000000040c,5.12e-321
000000000000040d,5.123e-321
000000000000040e,5.13e-321
000000000000040f,5.133e-321
0000000000000410,5.14e-321
0000000000000411,5.143e-321
0000000000000412,5.15e-321
0000000000000413,5.153e-321
0000000000000414,5.16e-321
0000000000000415,5.163e-321
0000000000000416,5.17e-321
0000000000000417,5.173e-321
0000000000000418,5.18e-321
0000000000000419,5.183e-321
000000000000041a,5.19e-321
000000000000041b,5.193e-321
000000000000041c,5.2e-321
000000000000041d,5.203e-321
000000000000041e,5.207e-321
000000000000041f,5.21e-321
0000000000000420,5.217e-321
0000000000000421,5.22e-321
0000000000000422,5.227e-321
0000000000000423,5.23e-321
0000000000000424,5.237e-321
0000000000000425,5.24e-321
0000000000000426,5.247e-321
0000000000000427,5.25e-321
0000000000000428,5.257e-321
0000000000000429,5.26e-321
000000000000042a,5.267e-321
000000000000042b,5.27e-321
000000000000042c,5.277e-321
000000000000042d,5.28e-321
000000000000042e,5.287e-321
000000000000042f,5.29e-321
0000000000000430,5.296e-321
0000000000000431,5.3e-321
0000000000000432,5.306e-321
0000000000000433,5.31e-321
0000000000000434,5.316e-321
0000000000000435,5.32e-321
0000000000000436,5.326e-321
0000000000000437,5.33e-321
0000000000000438,5.336e-321
0000000000000439,5.34e-321
000000000000043a,5.346e-321
000000000000043b,5.35e-321
000000000000043c,5.356e-321
000000000000043d,5.36e-321
000000000000043e,5.366e-321
000000000000043f,5.37e-321
0000000000000440,5.375e-321
0000000000000441,5.38e-321
0000000000000442,5.385e-321
0000000000000443,5.39e-321
0000000000000444,5.395e-321
0000000000000445,5.4e-321
0000000000000446,5.405e-321
0000000000000447,5.41e-321
0000000000000448,5.415e-321
0000000000000449,5.42e-321
000000000000044a,5.425e-321
000000000000044b,5.43e-321
000000000000044c,5.435e-321
000000000000044d,5.44e-321
000000000000044e,5.445e-321
000000000000044f,5.45e-321
0000000000000450,5.454e-321
0000000000000451,5.46e-321
0000000000000452,5.464e-321
0000000000000453,5.47e-321
0000000000000454,5.474e-321
0000000000000455,5.48e-321
0000000000000456,5.484e-321
0000000000000457,5.49e-321
0000000000000458,5.494e-321
0000000000000459,5.5e-321
000000000000045a,5.504e-321
000000000000045b,5.51e-321
000000000000045c,5.514e-321
000000000000045d,5.52e-321
000000000000045e,5.524e-321
000000000000045f,5.53e-321
0000000000000460,5.534e-321
0000000000000461,5.54e-321
0000000000000462,5.543e-321
0000000000000463,5.55e-321
0000000000000464,5.553e-321
0000000000000465,5.56e-321
0000000000000466,5.563e-321
0000000000000467,5.57e-321
0000000000000468,5.573e-321
0000000000000469,5.58e-321
000000000000046a,5.583e-321
000000000000046b,5.59e-321
000000000000046c,5.593e-321
000000000000046d,5.6e-321
000000000000046e,5.603e-321
000000000000046f,5.61e-321
0000000000000470,5.613e-321
0000000000000471,5.618e-321
0000000000000472,5.62e-321
0000000000000473,5.627e-321
0000000000000474,5.63e-321
0000000000000475,5.637e-321
0000000000000476,5.64e-321
0000000000000477,5.647e-321
0000000000000478,5.65e-321
0000000000000479,5.657e-321
000000000000047a,5.66e-321
000000000000047b,5.667e-321
000000000000047c,5.67e-321
000000000000047d,5.677e-321
000000000000047e,5.68e-321
000000000000047f,5.687e-321
0000000000000480,5.69e-321
0000000000000481,5.697e-321
0000000000000482,5.7e-321
0000000000000483,5.706e-321
0000000000000484,5.71e-321
0000000000000485,5.716e-321
0000000000000486,5.72e-321
0000000000000487,5.726e-321
0000000000000488,5.73e-321
0000000000000489,5.736e-321
000000000000048a,5.74e-321
000000000000048b,5.746e-321
000000000000048c,5.75e-321
000000000000048d,5.756e-321
000000000000048e,5.76e-321
000000000000048f,5.766e-321
0000000000000490,5.77e-321
0000000000000491,5.776e-321
0000000000000492,5.78e-321
0000000000000493,5.786e-321
0000000000000494,5.79e-321
0000000000000495,5.795e-321
0000000000000496,5.8e-321
0000000000000497,5.805e-321
0000000000000498,5.81e-321
0000000000000499,5.815e-321
000000000000049a,5.82e-321
000000000000049b,5.825e-321
000000000000049c,5.83e-321
000000000000049d,5.835e-321
000000000000049e,5.84e-321
000000000000049f,5.845e-321
00000000000004a0,5.85e-321
00000000000004a1,5.855e-321
00000000000004a2,5.86e-321
00000000000004a3,5.865e-321
00000000000004a4,5.87e-321
00000000000004a5,5.874e-321
00000000000004a6,5.88e-321
00000000000004a7,5.884e-321
00000000000004a8,5.89e-321
00000000000004a9,5.894e-321
00000000000004aa,5.9e-321
00000000000004ab,5.904e-321
00000000000004ac,5.91e-321
00000000000004ad,5.914e-321
00000000000004ae,5.92e-321
00000000000004af,5.924e-321
00000000000004b0,5.93e-321
00000000000004b1,5.934e-321
00000000000004b2,5.94e-321
00000000000004b3,5.944e-321
00000000000004b4,5.95e-321
00000000000004b5,5.953e-321
00000000000004b6,5.96e-321
00000000000004b7,5.963e-321
00000000000004b8,5.97e-321
00000000000004b9,5.973e-321
00000000000004ba,5.98e-321
00000000000004bb,5.983e-321
00000000000004bc,5.99e-321
00000000000004bd,5.993e-321
00000000000004be,6e-321
00000000000004bf,6.003e-321
00000000000004c0,6.01e-321
00000000000004c1,6.013e-321
00000000000004c2,6.02e-321
00000000000004c3,6.023e-321
00000000000004c4,6.03e-321
00000000000004c5,6.033e-321
00000000000004c6,6.037e-321
00000000000004c7,6.04e-321
00000000000004c8,6.047e-321
00000000000004c9,6.05e-321
00000000000004ca,6.057e-321
00000000000004cb,6.06e-321
00000000000004cc,6.067e-321
00000000000004cd,6.07e-321
00000000000004ce,6.077e-321
00000000000004cf,6.08e-321
00000000000004d0,6.087e-321
00000000000004d1,6.09e-321
00000000000004d2,6.097e-321
00000000000004d3,6.1e-321
00000000000004d4,6.107e-321
00000000000004d5,6.11e-321
00000000000004d6,6.117e-321
00000000000004d7,6.12e-321
00000000000004d8,6.126e-321
00000000000004d9,6.13e-321
00000000000004da,6.136e-321
00000000000004db,6.14e-321
00000000000004dc,6.146e-321
00000000000004dd,6.15e-321
00000000000004de,6.156e-321
00000000000004df,6.16e-321
00000000000004e0,6.166e-321
00000000000004e1,6.17e-321
00000000000004e2,6.176e-321
00000000000004e3,6.18e-321
00000000000004e4,6.186e-321
00000000000004e5,6.19e-321
00000000000004e6,6.196e-321
00000000000004e7,6.2e-321
00000000000004e8,6.205e-321
00000000000004e9,6.21e-321
00000000000004ea,6.215e-321
00000000000004eb,6.22e-321
00000000000004ec,6.225e-321
00000000000004ed,6.23e-321
00000000000004ee,6.235e-321
00000000000004ef,6.24e-321
00000000000004f0,6.245e-321
00000000000004f1,6.25e-321
00000000000004f2,6.255e-321
00000000000004f3,6.26e-321
00000000000004f4,6.265e-321
00000000000004f5,6.27e-321
00000000000004f6,6.275e-321
00000000000004f7,6.28e-321
00000000000004f8,6.285e-321
00000000000004f9,6.29e-321
00000000000004fa,6.294e-321
00000000000004fb,6.3e-321
00000000000004fc,6.304e-321
00000000000004fd,6.31e-321
00000000000004fe,6.314e-321
00000000000004ff,6.32e-321
0000000000000500,6.324e-321
0000000000000501,6.33e-321
0000000000000502,6.334e-321
0000000000000503,6.34e-321
0000000000000504,6.344e-321
0000000000000505,6.35e-321
0000000000000506,6.354e-321
0000000000000507,6.36e-321
0000000000000508,6.364e-321
0000000000000509,6.37e-321
000000000000050a,6.373e-321
000000000000050b,6.38e-321
000000000000050c,6.383e-321
000000000000050d,6.39e-321
000000000000050e,6.393e-321
000000000000050f,6.4e-321
0000000000000510,6.403e-321
0000000000000511,6.41e-321
0000000000000512,6.413e-321
0000000000000513,6.42e-321
0000000000000514,6.423e-321
0000000000000515,6.43e-321
0000000000000516,6.433e-321
0000000000000517,6.44e-321
0000000000000518,6.443e-321
0000000000000519,6.45e-321
000000000000051a,6.452e-321
000000000000051b,6.457e-321
000000000000051c,6.46e-321
000000000000051d,6.467e-321
000000000000051e,6.47e-321
000000000000051f,6.477e-321
0000000000000520,6.48e-321
0000000000000521,6.487e-321
0000000000000522,6.49e-321
0000000000000523,6.497e-321
0000000000000524,6.5e-321
0000000000000525,6.507e-321
0000000000000526,6.51e-321
0000000000000527,6.517e-321
0000000000000528,6.52e-321
0000000000000529,6.527e-321
000000000000052a,6.53e-321
000000000000052b,6.536e-321
000000000000052c,6.54e-321
000000000000052d,6.546e-321
000000000000052e,6.55e-321
000000000000052f,6.556e-321
0000000000000530,6.56e-321
0000000000000531,6.566e-321
0000000000000532,6.57e-321
0000000000000533,6.576e-321
0000000000000534,6.58e-321
0000000000000535,6.586e-321
0000000000000536,6.59e-321
0000000000000537,6.596e-321
0000000000000538,6.6e-321
0000000000000539,6.606e-321
000000000000053a,6.61e-321
000000000000053b,6.616e-321
000000000000053c,6.62e-321
000000000000053d,6.625e-321
000000000000053e,6.63e-321
000000000000053f,6.635e-321
0000000000000540,6.64e-321
0000000000000541,6.645e-321
0000000000000542,6.65e-321
0000000000000543,6.655e-321
0000000000000544,6.66e-321
0000000000000545,6.665e-321
0000000000000546,6.67e-321
0000000000000547,6.675e-321
0000000000000548,6.68e-321
0000000000000549,6.685e-321
000000000000054a,6.69e-321
000000000000054b,6.695e-321
000000000000054c,6.7e-321
000000000000054d,6.704e-321
000000000000054e,6.71e-321
000000000000054f,6.714e-321
0000000000000550,6.72e-321
0000000000000551,6.724e-321
0000000000000552,6.73e-321
0000000000000553,6.734e-321
0000000000000554,6.74e-321
0000000000000555,6.744e-321
0000000000000556,6.75e-321
0000000000000557,6.754e-321
0000000000000558,6.76e-321
0000000000000559,6.764e-321
000000000000055a,6.77e-321
000000000000055b,6.774e-321
000000000000055c,6.78e-321
000000000000055d,6.784e-321
000000000000055e,6.79e-321
000000000000055f,6.793e-321
0000000000000560,6.8e-321
0000000000000561,6.803e-321
0000000000000562,6.81e-321
0000000000000563,6.813e-321
0000000000000564,6.82e-321
0000000000000565,6.823e-321
0000000000000566,6.83e-321
0000000000000567,6.833e-321
0000000000000568,6.84e-321
0000000000000569,6.843e-321
000000000000056a,6.85e-321
000000000000056b,6.853e-321
000000000000056c,6.86e-321
000000000000056d,6.863e-321
000000000000056e,6.868e-321
000000000000056f,6.87e-321
0000000000000570,6.877e-321
0000000000000571,6.88e-321
0000000000000572,6.887e-321
0000000000000573,6.89e-321
0000000000000574,6.897e-321
0000000000000575,6.9e-321
0000000000000576,6.907e-321
0000000000000577,6.91e-321
0000000000000578,6.917e-321
0000000000000579,6.92e-321
000000000000057a,6.927e-321
000000000000057b,6.93e-321
000000000000057c,6.937e-321
000000000000057d,6.94e-321
000000000000057e,6.947e-321
000000000000057f,6.95e-321
0000000000000580,6.956e-321
0000000000000581,6.96e-321
0000000000000582,6.966e-321
0000000000000583,6.97e-321
0000000000000584,6.976e-321
0000000000000585,6.98e-321
0000000000000586,6.986e-321
0000000000000587,6.99e-321
0000000000000588,6.996e-321
0000000000000589,7e-321
000000000000058a,7.006e-321
000000000000058b,7.01e-321
000000000000058c,7.016e-321
000000000000058d,7.02e-321
000000000000058e,7.026e-321
000000000000058f,7.03e-321
0000000000000590,7.035e-321
0000000000000591,7.04e-321
0000000000000592,7.045e-321
0000000000000593,7.05e-321
0000000000000594,7.055e-321
0000000000000595,7.06e-321
0000000000000596,7.065e-321
0000000000000597,7.07e-321
0000000000000598,7.075e-321
0000000000000599,7.08e-321
000000000000059a,7.085e-321
000000000000059b,7.09e-321
000000000000059c,7.095e-321
000000000000059d,7.1e-321
000000000000059e,7.105e-321
000000000000059f,7.11e-321
00000000000005a0,7.115e-321
00000000000005a1,7.12e-321
00000000000005a2,7.124e-321
00000000000005a3,7.13e-321
00000000000005a4,7.134e-321
00000000000005a5,7.14e-321
00000000000005a6,7.144e-321
00000000000005a7,7.15e-321
00000000000005a8,7.154e-321
00000000000005a9,7.16e-321
00000000000005aa,7.164e-321
00000000000005ab,7.17e-321
00000000000005ac,7.174e-321
00000000000005ad,7.18e-321
00000000000005ae,7.184e-321
00000000000005af,7.19e-321
00000000000005b0,7.194e-321
00000000000005b1,7.2e-321
00000000000005b2,7.203e-321
00000000000005b3,7.21e-321
00000000000005b4,7.213e-321
00000000000005b5,7.22e-321
00000000000005b6,7.223e-321
00000000000005b7,7.23e-321
00000000000005b8,7.233e-321
00000000000005b9,7.24e-321
00000000000005ba,7.243e-321
00000000000005bb,7.25e-321
00000000000005bc,7.253e-321
00000000000005bd,7.26e-321
00000000000005be,7.263e-321
00000000000005bf,7.27e-321
00000000000005c0,7.273e-321
00000000000005c1,7.28e-321
00000000000005c2,7.283e-321
00000000000005c3,7.287e-321
00000000000005c4,7.29e-321
00000000000005c5,7.297e-321
00000000000005c6,7.3e-321
00000000000005c7,7.307e-321
00000000000005c8,7.31e-321
00000000000005c9,7.317e-321
00000000000005ca,7.32e-321
00000000000005cb,7.327e-321
00000000000005cc,7.33e-321
00000000000005cd,7.337e-321
00000000000005ce,7.34e-321
00000000000005cf,7.347e-321
00000000000005d0,7.35e-321
00000000000005d1,7.357e-321
00000000000005d2,7.36e-321
00000000000005d3,7.367e-321
00000000000005d4,7.37e-321
00000000000005d5,7.376e-321
00000000000005d6,7.38e-321
00000000000005d7,7.386e-321
00000000000005d8,7.39e-321
00000000000005d9,7.396e-321
00000000000005da,7.4e-321
00000000000005db,7.406e-321
00000000000005dc,7.41e-321
00000000000005dd,7.416e-321
00000000000005de,7.42e-321
00000000000005df,7.426e-321
00000000000005e0,7.43e-321
00000000000005e1,7.436e-321
00000000000005e2,7.44e-321
00000000000005e3,7.446e-321
00000000000005e4,7.45e-321
00000000000005e5,7.455e-321
00000000000005e6,7.46e-321
00000000000005e7,7.465e-321
00000000000005e8,7.47e-321
00000000000005e9,7.475e-321
00000000000005ea,7.48e-321
00000000000005eb,7.485e-321
00000000000005ec,7.49e-321
00000000000005ed,7.495e-321
00000000000005ee,7.5e-321
00000000000005ef,7.505e-321
00000000000005f0,7.51e-321
00000000000005f1,7.515e-321
00000000000005f2,7.52e-321
00000000000005f3,7.525e-321
00000000000005f4,7.53e-321
00000000000005f5,7.535e-321
00000000000005f6,7.54e-321
00000000000005f7,7.544e-321
00000000000005f8,7.55e-321
00000000000005f9,7.554e-321
00000000000005fa,7.56e-321
00000000000005fb,7.564e-321
00000000000005fc,7.57e-321
00000000000005fd,7.574e-321
00000000000005fe,7.58e-321
00000000000005ff,7.584e-321
0000000000000600,7.59e-321
0000000000000601,7.594e-321
0000000000000602,7.6e-321
0000000000000603,7.604e-321
0000000000000604,7.61e-321
0000000000000605,7.614e-321
0000000000000606,7.62e-321
0000000000000607,7.623e-321
0000000000000608,7.63e-321
0000000000000609,7.633e-321
000000000000060a,7.64e-321
000000000000060b,7.643e-321
000000000000060c,7.65e-321
000000000000060d,7.653e-321
000000000000060e,7.66e-321
000000000000060f,7.663e-321
0000000000000610,7.67e-321
0000000000000611,7.673e-321
0000000000000612,7.68e-321
0000000000000613,7.683e-321
0000000000000614,7.69e-321
0000000000000615,7.693e-321
0000000000000616,7.7e-321
0000000000000617,7.702e-321
0000000000000618,7.707e-321
0000000000000619,7.71e-321
000000000000061a,7.717e-321
000000000000061b,7.72e-321
000000000000061c,7.727e-321
000000000000061d,7.73e-321
000000000000061e,7.737e-321
000000000000061f,7.74e-321
0000000000000620,7.747e-321
0000000000000621,7.75e-321
0000000000000622,7.757e-321
0000000000000623,7.76e-321
0000000000000624,7.767e-321
0000000000000625,7.77e-321
0000000000000626,7.777e-321
0000000000000627,7.78e-321
0000000000000628,7.786e-321
0000000000000629,7.79e-321
000000000000062a,7.796e-321
000000000000062b,7.8e-321
000000000000062c,7.806e-321
000000000000062d,7.81e-321
000000000000062e,7.816e-321
000000000000062f,7.82e-321
0000000000000630,7.826e-321
0000000000000631,7.83e-321
0000000000000632,7.836e-321
0000000000000633,7.84e-321
0000000000000634,7.846e-321
0000000000000635,7.85e-321
0000000000000636,7.856e-321
0000000000000637,7.86e-321
0000000000000638,7.866e-321
0000000000000639,7.87e-321
000000000000063a,7.875e-321
000000000000063b,7.88e-321
000000000000063c,7.885e-321
000000000000063d,7.89e-321
000000000000063e,7.895e-321
000000000000063f,7.9e-321
0000000000000640,7.905e-321
0000000000000641,7.91e-321
0000000000000642,7.915e-321
0000000000000643,7.92e-321
0000000000000644,7.925e-321
0000000000000645,7.93e-321
0000000000000646,7.935e-321
0000000000000647,7.94e-321
0000000000000648,7.945e-321
0000000000000649,7.95e-321
000000000000064a,7.954e-321
000000000000064b,7.96e-321
000000000000064c,7.964e-321
000000000000064d,7.97e-321
000000000000064e,7.974e-321
000000000000064f,7.98e-321
0000000000000650,7.984e-321
0000000000000651,7.99e-321
0000000000000652,7.994e-321
0000000000000653,8e-321
0000000000000654,8.004e-321
0000000000000655,8.01e-321
0000000000000656,8.014e-321
0000000000000657,8.02e-321
0000000000000658,8.024e-321
0000000000000659,8.03e-321
000000000000065a,8.034e-321
000000000000065b,8.04e-321
000000000000065c,8.043e-321
000000000000065d,8.05e-321
000000000000065e,8.053e-321
000000000000065f,8.06e-321
0000000000000660,8.063e-321
0000000000000661,8.07e-321
0000000000000662,8.073e-321
0000000000000663,8.08e-321
0000000000000664,8.083e-321
0000000000000665,8.09e-321
0000000000000666,8.093e-321
0000000000000667,8.1e-321
0000000000000668,8.103e-321
0000000000000669,8.11e-321
000000000000066a,8.113e-321
000000000000066b,8.117e-321
000000000000066c,8.12e-321
000000000000066d,8.127e-321
000000000000066e,8.13e-321
000000000000066f,8.137e-321
0000000000000670,8.14e-321
